66.000000	90669.538459	187500.000000	3976.397690	30959.311838	187500.000000	187500.000000	-187500.022352	54737.343459	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050852	0.000000
67.000000	90722.199168	187500.000000	3986.746548	30962.888117	187500.000000	187500.000000	-187500.022352	54741.165607	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050880	0.000000
68.000000	90609.881653	187500.000000	4013.121606	30988.100885	187500.000000	187500.000000	-187500.022352	54766.959520	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050891	0.000000
69.000000	90563.457079	187500.000000	3988.802909	30967.179652	187500.000000	187500.000000	-187500.022352	54747.647613	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050921	0.000000
70.000000	90675.662837	187500.000000	3969.781574	30953.880364	187500.000000	187500.000000	-187500.022352	54729.162720	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050952	0.000000
71.000000	90733.844427	187500.000000	3992.379188	30970.040675	187500.000000	187500.000000	-187500.022352	54746.910005	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.050979	0.000000
72.000000	90616.341307	187500.000000	4017.748418	30993.040620	187500.000000	187500.000000	-187500.022352	54767.250093	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051005	0.000000
73.000000	90523.894492	187500.000000	4004.493833	30985.798655	187500.000000	187500.000000	-187500.022352	54755.582482	-0.076000	0.978000	-0.074000	192.000000	253.000000	160.000000	30.000000	144.000000	253.000000	176.000000	0.000000	0.000000	0.000000	1698958102.051015	0.000000
74.000000	90622.800961	187500.000000	3975.078937	30961.658771	187500.000000	187500.000000	-187500.022352	54734.348325	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051026	0.000000
75.000000	90729.597596	187500.000000	3972.016748	30954.550916	187500.000000	187500.000000	-187500.022352	54731.532005	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051036	0.000000
76.000000	90653.154630	187500.000000	3997.944772	30976.142702	187500.000000	187500.000000	-187500.022352	54753.079087	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051045	0.000000
77.000000	90552.527076	187500.000000	4019.670668	30997.533321	187500.000000	187500.000000	-187500.022352	54771.765145	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051055	0.000000
78.000000	90637.419002	187500.000000	4030.891243	31014.677109	187500.000000	187500.000000	-187500.022352	54790.808832	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051065	0.000000
79.000000	90800.407922	187500.000000	3979.079900	30966.687914	187500.000000	187500.000000	-187500.022352	54740.360944	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051075	0.000000
80.000000	90781.677160	187500.000000	3973.760184	30951.779300	187500.000000	187500.000000	-187500.022352	54722.524252	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051084	0.000000
81.000000	90667.482098	187500.000000	3975.458917	30953.433329	187500.000000	187500.000000	-187500.022352	54722.971287	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051095	0.000000
82.000000	90697.656953	187500.000000	3963.724251	30947.532469	187500.000000	187500.000000	-187500.022352	54714.119996	-0.076000	0.978000	-0.074000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051238	0.000000
83.000000	90828.839341	187500.000000	3954.940016	30941.698663	187500.000000	187500.000000	-187500.022352	54709.873165	-0.084000	0.988000	-0.068000	192.000000	253.000000	96.000000	30.000000	224.000000	253.000000	224.000000	0.000000	0.000000	0.000000	1698958102.051249	0.000000
84.000000	90815.338888	187500.000000	4008.919479	30986.335097	187500.000000	187500.000000	-187500.022352	54752.252072	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051260	0.000000
85.000000	90704.921270	187500.000000	4012.763979	30995.342850	187500.000000	187500.000000	-187500.022352	54762.802096	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051270	0.000000
86.000000	90720.321622	187500.000000	3983.282028	30969.548937	187500.000000	187500.000000	-187500.022352	54734.683601	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051280	0.000000
87.000000	90858.477754	187500.000000	3962.472554	30948.404187	187500.000000	187500.000000	-187500.022352	54714.365866	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051290	0.000000
88.000000	90878.214345	187500.000000	3992.759167	30970.845338	187500.000000	187500.000000	-187500.022352	54738.505750	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051302	0.000000
89.000000	90750.898808	187500.000000	4001.275182	30972.901699	187500.000000	187500.000000	-187500.022352	54743.825465	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051312	0.000000
90.000000	90702.015543	187500.000000	4016.250851	30991.453647	187500.000000	187500.000000	-187500.022352	54761.483343	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051322	0.000000
91.000000	90818.691649	187500.000000	4007.377208	30990.000783	187500.000000	187500.000000	-187500.022352	54755.873055	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051332	0.000000
92.000000	90873.140499	187500.000000	3982.946751	30962.485786	187500.000000	187500.000000	-187500.022352	54729.050962	-0.084000	0.988000	-0.068000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958102.051342	0.000000
