%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
231.0, -187500.02235174447, 187500.0, 31467.769320937317, 36616.918339361946, 187500.0, 187500.0, -187500.02235174447, 31443.785899136772, -0.05, 0.986, -0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594844663E9, 0.0, 2023-11-02 17:02:39.484
232.0, -187500.02235174447, 187500.0, 31461.3767220231, 36611.41981022595, 187500.0, 187500.0, -187500.02235174447, 31436.275712999788, -0.05, 0.986, -0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594845817E9, 0.0, 2023-11-02 17:02:39.484
233.0, -187500.02235174447, 187500.0, 31458.69451268846, 36608.75995263576, 187500.0, 187500.0, -187500.02235174447, 31432.162992020014, -0.05, 0.986, -0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594845915E9, 0.0, 2023-11-02 17:02:39.484
234.0, -187500.02235174447, 187500.0, 31458.873326644105, 36617.63359518452, 187500.0, 187500.0, -187500.02235174447, 31434.88990484356, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 254.0, 96.0, 30.0, 144.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.6989589594846015E9, 0.0, 2023-11-02 17:02:39.484
235.0, -187500.02235174447, 187500.0, 31456.928724876492, 36619.28762427421, 187500.0, 187500.0, -187500.02235174447, 31437.281541500277, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846125E9, 0.0, 2023-11-02 17:02:39.484
236.0, -187500.02235174447, 187500.0, 31450.446718984454, 36612.6938596599, 187500.0, 187500.0, -187500.02235174447, 31434.666387399007, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484622E9, 0.0, 2023-11-02 17:02:39.484
237.0, -187500.02235174447, 187500.0, 31445.97637009339, 36613.11854280455, 187500.0, 187500.0, -187500.02235174447, 31433.21352400941, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846315E9, 0.0, 2023-11-02 17:02:39.484
238.0, -187500.02235174447, 187500.0, 31444.657617170527, 36615.06314457216, 187500.0, 187500.0, -187500.02235174447, 31433.369986220598, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846437E9, 0.0, 2023-11-02 17:02:39.484
239.0, -187500.02235174447, 187500.0, 31438.242666511855, 36606.5918334236, 187500.0, 187500.0, -187500.02235174447, 31428.296140229246, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846532E9, 0.0, 2023-11-02 17:02:39.484
240.0, -187500.02235174447, 187500.0, 31440.27667525729, 36601.38387696551, 187500.0, 187500.0, -187500.02235174447, 31430.97834956388, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846628E9, 0.0, 2023-11-02 17:02:39.484
241.0, -187500.02235174447, 187500.0, 31438.265018256312, 36600.065124042645, 187500.0, 187500.0, -187500.02235174447, 31430.397204208042, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594846723E9, 0.0, 2023-11-02 17:02:39.484
242.0, -187500.02235174447, 187500.0, 31431.42538445299, 36600.89213858749, 187500.0, 187500.0, -187500.02235174447, 31425.569227405696, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484682E9, 0.0, 2023-11-02 17:02:39.484
243.0, -187500.02235174447, 187500.0, 31426.08331752817, 36593.67252512843, 187500.0, 187500.0, -187500.02235174447, 31422.864666326604, -0.052000000000000005, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484692E9, 0.0, 2023-11-02 17:02:39.484
244.0, -187500.02235174447, 187500.0, 31427.69264312895, 36584.44125466839, 187500.0, 187500.0, -187500.02235174447, 31426.46329718391, -0.042, 0.98, -0.08600000000000001, 192.0, 254.0, 176.0, 30.0, 160.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.6989589594847016E9, 0.0, 2023-11-02 17:02:39.484
245.0, -187500.02235174447, 187500.0, 31436.678044399985, 36589.04571402618, 187500.0, 187500.0, -187500.02235174447, 31436.78980312226, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484712E9, 0.0, 2023-11-02 17:02:39.484
246.0, -187500.02235174447, 187500.0, 31439.717881645905, 36602.50146418827, 187500.0, 187500.0, -187500.02235174447, 31443.048291569747, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594847217E9, 0.0, 2023-11-02 17:02:39.484
247.0, -187500.02235174447, 187500.0, 31437.259189755823, 36603.26142349976, 187500.0, 187500.0, -187500.02235174447, 31443.785899136772, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594847603E9, 0.0, 2023-11-02 17:02:39.484
248.0, -187500.02235174447, 187500.0, 31429.3690239631, 36592.55493790566, 187500.0, 187500.0, -187500.02235174447, 31438.60029442314, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895895948477E9, 0.0, 2023-11-02 17:02:39.484
249.0, -187500.02235174447, 187500.0, 31418.863704069103, 36586.96700179184, 187500.0, 187500.0, -187500.02235174447, 31429.637244896563, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895895948478E9, 0.0, 2023-11-02 17:02:39.484
