%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
192.0, -187500.02235174447, 187500.0, 32531.645301776567, 41012.09831382016, 187500.0, 187500.0, -187500.02235174447, 32917.65992851972, -0.066, 0.984, -0.05, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323156047E9, 0.0, 2023-11-02 17:02:12.315
193.0, -187500.02235174447, 187500.0, 32526.57145578521, 41012.21007254244, 187500.0, 187500.0, -187500.02235174447, 32913.815428473405, -0.066, 0.984, -0.05, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323157148E9, 0.0, 2023-11-02 17:02:12.315
194.0, -187500.02235174447, 187500.0, 32517.831923703186, 40997.30145899075, 187500.0, 187500.0, -187500.02235174447, 32905.81350395841, -0.07, 0.982, -0.056, 192.0, 253.0, 208.0, 30.0, 176.0, 254.0, 64.0, 0.0, 0.0, 0.0, 1.698958932315725E9, 0.0, 2023-11-02 17:02:12.315
195.0, -187500.02235174447, 187500.0, 32521.274092349304, 40991.89233683256, 187500.0, 187500.0, -187500.02235174447, 32908.89804469324, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323157356E9, 0.0, 2023-11-02 17:02:12.315
196.0, -187500.02235174447, 187500.0, 32515.954377168942, 40994.93217407849, 187500.0, 187500.0, -187500.02235174447, 32902.05841088991, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323157454E9, 0.0, 2023-11-02 17:02:12.315
197.0, -187500.02235174447, 187500.0, 32511.752249211342, 41000.6765724035, 187500.0, 187500.0, -187500.02235174447, 32898.50448352152, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932315755E9, 0.0, 2023-11-02 17:02:12.315
198.0, -187500.02235174447, 187500.0, 32518.278958592295, 40996.78736886828, 187500.0, 187500.0, -187500.02235174447, 32904.02536440198, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932315765E9, 0.0, 2023-11-02 17:02:12.315
199.0, -187500.02235174447, 187500.0, 32524.47039180641, 40995.37920896759, 187500.0, 187500.0, -187500.02235174447, 32909.5685970269, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323157763E9, 0.0, 2023-11-02 17:02:12.315
200.0, -187500.02235174447, 187500.0, 32527.10789765214, 41010.35487775265, 187500.0, 187500.0, -187500.02235174447, 32914.173056384694, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932315786E9, 0.0, 2023-11-02 17:02:12.315
201.0, -187500.02235174447, 187500.0, 32526.57145578521, 41023.6318139591, 187500.0, 187500.0, -187500.02235174447, 32914.240111618055, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323157957E9, 0.0, 2023-11-02 17:02:12.315
202.0, -187500.02235174447, 187500.0, 32528.136077897085, 41019.20616855695, 187500.0, 187500.0, -187500.02235174447, 32914.75420174053, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158052E9, 0.0, 2023-11-02 17:02:12.315
203.0, -187500.02235174447, 187500.0, 32522.548141783256, 41013.17119755402, 187500.0, 187500.0, -187500.02235174447, 32909.32272783789, -0.07, 0.982, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158147E9, 0.0, 2023-11-02 17:02:12.315
204.0, -187500.02235174447, 187500.0, 32522.794010972266, 41015.24990978836, 187500.0, 187500.0, -187500.02235174447, 32910.57442552739, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 253.0, 192.0, 30.0, 160.0, 254.0, 96.0, 0.0, 0.0, 0.0, 1.6989589323158245E9, 0.0, 2023-11-02 17:02:12.315
205.0, -187500.02235174447, 187500.0, 32514.43445854598, 41021.17312206902, 187500.0, 187500.0, -187500.02235174447, 32903.690088235155, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158352E9, 0.0, 2023-11-02 17:02:12.315
206.0, -187500.02235174447, 187500.0, 32514.725031223898, 41017.46273248944, 187500.0, 187500.0, -187500.02235174447, 32905.27706209148, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158448E9, 0.0, 2023-11-02 17:02:12.315
207.0, -187500.02235174447, 187500.0, 32514.702679479444, 41015.09344757717, 187500.0, 187500.0, -187500.02235174447, 32907.266367348, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158543E9, 0.0, 2023-11-02 17:02:12.315
208.0, -187500.02235174447, 187500.0, 32512.91453992302, 41020.54727322427, 187500.0, 187500.0, -187500.02235174447, 32906.03702140296, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323158906E9, 0.0, 2023-11-02 17:02:12.315
209.0, -187500.02235174447, 187500.0, 32507.81834218721, 41022.00013661387, 187500.0, 187500.0, -187500.02235174447, 32900.78436145596, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159003E9, 0.0, 2023-11-02 17:02:12.315
210.0, -187500.02235174447, 187500.0, 32505.091429363663, 41020.74843892437, 187500.0, 187500.0, -187500.02235174447, 32899.063277132904, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895893231591E9, 0.0, 2023-11-02 17:02:12.315
211.0, -187500.02235174447, 187500.0, 32500.710487450422, 41008.11970330712, 187500.0, 187500.0, -187500.02235174447, 32893.94472765264, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159196E9, 0.0, 2023-11-02 17:02:12.315
