%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
234.0, -187500.02235174447, 187500.0, 31161.617477132975, 34142.267303737084, 187500.0, 187500.0, -187500.02235174447, 30619.162990947127, -0.112, 0.968, -0.128, 192.0, 252.0, 128.0, 30.0, 64.0, 252.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793047671E9, 0.0, 2023-11-02 17:02:59.304
235.0, -187500.02235174447, 187500.0, 31158.82350907606, 34143.02726304856, 187500.0, 187500.0, -187500.02235174447, 30613.709165300035, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793048868E9, 0.0, 2023-11-02 17:02:59.304
236.0, -187500.02235174447, 187500.0, 31154.822546818563, 34130.08560300894, 187500.0, 187500.0, -187500.02235174447, 30606.377793118692, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793048968E9, 0.0, 2023-11-02 17:02:59.304
237.0, -187500.02235174447, 187500.0, 31155.806023574594, 34124.162390728285, 187500.0, 187500.0, -187500.02235174447, 30605.640185551667, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049064E9, 0.0, 2023-11-02 17:02:59.304
238.0, -187500.02235174447, 187500.0, 31155.78367183014, 34125.503495395606, 187500.0, 187500.0, -187500.02235174447, 30604.410839606626, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979304916E9, 0.0, 2023-11-02 17:02:59.304
239.0, -187500.02235174447, 187500.0, 31150.39690141641, 34123.08950699443, 187500.0, 187500.0, -187500.02235174447, 30597.034763936375, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049257E9, 0.0, 2023-11-02 17:02:59.304
240.0, -187500.02235174447, 187500.0, 31152.721482839763, 34116.76396331358, 187500.0, 187500.0, -187500.02235174447, 30597.459447081026, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049352E9, 0.0, 2023-11-02 17:02:59.304
241.0, -187500.02235174447, 187500.0, 31160.388131187934, 34113.254739434095, 187500.0, 187500.0, -187500.02235174447, 30604.232025650985, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979304947E9, 0.0, 2023-11-02 17:02:59.304
242.0, -187500.02235174447, 187500.0, 31165.238459734734, 34112.89711152281, 187500.0, 187500.0, -187500.02235174447, 30607.875359997197, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049564E9, 0.0, 2023-11-02 17:02:59.304
243.0, -187500.02235174447, 187500.0, 31163.6067823895, 34116.87572203585, 187500.0, 187500.0, -187500.02235174447, 30602.8238657503, -0.112, 0.968, -0.128, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979304966E9, 0.0, 2023-11-02 17:02:59.304
