180.000000	-187500.022352	187500.000000	35365.153595	41924.317709	187500.000000	187500.000000	-187500.022352	34430.470697	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040752	0.000000
181.000000	-187500.022352	187500.000000	35360.660894	41914.862921	187500.000000	187500.000000	-187500.022352	34427.497915	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040774	0.000000
182.000000	-187500.022352	187500.000000	35352.435452	41911.331345	187500.000000	187500.000000	-187500.022352	34419.048955	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040784	0.000000
183.000000	-187500.022352	187500.000000	35347.920400	41903.061200	187500.000000	187500.000000	-187500.022352	34414.153923	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040794	0.000000
184.000000	-187500.022352	187500.000000	35350.870830	41904.067028	187500.000000	187500.000000	-187500.022352	34416.411449	-0.134000	0.972000	-0.108000	192.000000	251.000000	208.000000	30.000000	96.000000	252.000000	160.000000	0.000000	0.000000	0.000000	1698958925.040803	0.000000
185.000000	-187500.022352	187500.000000	35356.145842	41908.470322	187500.000000	187500.000000	-187500.022352	34423.988691	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040814	0.000000
186.000000	-187500.022352	187500.000000	35363.790138	41922.149589	187500.000000	187500.000000	-187500.022352	34428.973130	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040824	0.000000
187.000000	-187500.022352	187500.000000	35356.637580	41919.087400	187500.000000	187500.000000	-187500.022352	34421.507647	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040834	0.000000
188.000000	-187500.022352	187500.000000	35364.885374	41914.482941	187500.000000	187500.000000	-187500.022352	34430.984787	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040844	0.000000
189.000000	-187500.022352	187500.000000	35367.455824	41921.680203	187500.000000	187500.000000	-187500.022352	34435.544543	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040854	0.000000
190.000000	-187500.022352	187500.000000	35359.543307	41921.143761	187500.000000	187500.000000	-187500.022352	34428.146115	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040863	0.000000
191.000000	-187500.022352	187500.000000	35356.637580	41925.345889	187500.000000	187500.000000	-187500.022352	34426.022700	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040873	0.000000
192.000000	-187500.022352	187500.000000	35351.206106	41917.858054	187500.000000	187500.000000	-187500.022352	34418.445458	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040882	0.000000
193.000000	-187500.022352	187500.000000	35346.735757	41909.587909	187500.000000	187500.000000	-187500.022352	34411.918749	-0.134000	0.972000	-0.108000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040892	0.000000
194.000000	-187500.022352	187500.000000	35351.630789	41920.830836	187500.000000	187500.000000	-187500.022352	34415.427973	-0.136000	0.948000	-0.106000	192.000000	251.000000	192.000000	29.000000	160.000000	252.000000	176.000000	0.000000	0.000000	0.000000	1698958925.040902	0.000000
195.000000	-187500.022352	187500.000000	35349.932057	41931.447915	187500.000000	187500.000000	-187500.022352	34415.942063	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.040912	0.000000
196.000000	-187500.022352	187500.000000	35356.570525	41933.057241	187500.000000	187500.000000	-187500.022352	34422.044089	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041027	0.000000
197.000000	-187500.022352	187500.000000	35358.515127	41925.994089	187500.000000	187500.000000	-187500.022352	34425.687423	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041037	0.000000
198.000000	-187500.022352	187500.000000	35348.076862	41912.247767	187500.000000	187500.000000	-187500.022352	34417.350223	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041047	0.000000
199.000000	-187500.022352	187500.000000	35352.211935	41922.082534	187500.000000	187500.000000	-187500.022352	34425.508609	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041056	0.000000
200.000000	-187500.022352	187500.000000	35362.449034	41934.666566	187500.000000	187500.000000	-187500.022352	34437.489145	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041066	0.000000
201.000000	-187500.022352	187500.000000	35366.382941	41928.698650	187500.000000	187500.000000	-187500.022352	34439.746671	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041076	0.000000
202.000000	-187500.022352	187500.000000	35370.294496	41919.176807	187500.000000	187500.000000	-187500.022352	34441.981845	-0.136000	0.948000	-0.106000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041087	0.000000
203.000000	-187500.022352	187500.000000	35370.652124	41928.050450	187500.000000	187500.000000	-187500.022352	34440.528982	-0.148000	0.946000	-0.104000	192.000000	251.000000	96.000000	29.000000	144.000000	252.000000	192.000000	0.000000	0.000000	0.000000	1698958925.041097	0.000000
204.000000	-187500.022352	187500.000000	35358.693940	41921.277871	187500.000000	187500.000000	-187500.022352	34429.598979	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041110	0.000000
205.000000	-187500.022352	187500.000000	35354.961199	41908.783246	187500.000000	187500.000000	-187500.022352	34427.609673	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041120	0.000000
206.000000	-187500.022352	187500.000000	35357.308132	41900.870729	187500.000000	187500.000000	-187500.022352	34428.391985	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041130	0.000000
207.000000	-187500.022352	187500.000000	35351.362568	41904.983450	187500.000000	187500.000000	-187500.022352	34427.408508	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041140	0.000000
208.000000	-187500.022352	187500.000000	35339.270275	41902.390647	187500.000000	187500.000000	-187500.022352	34423.184028	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041149	0.000000
209.000000	-187500.022352	187500.000000	35349.619132	41900.043714	187500.000000	187500.000000	-187500.022352	34432.527057	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041159	0.000000
210.000000	-187500.022352	187500.000000	35358.738644	41897.093284	187500.000000	187500.000000	-187500.022352	34441.668921	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041168	0.000000
211.000000	-187500.022352	187500.000000	35359.833879	41906.033982	187500.000000	187500.000000	-187500.022352	34443.233543	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041206	0.000000
212.000000	-187500.022352	187500.000000	35362.337275	41906.592775	187500.000000	187500.000000	-187500.022352	34441.870086	-0.148000	0.946000	-0.104000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041216	0.000000
213.000000	-187500.022352	187500.000000	35358.403368	41888.890194	187500.000000	187500.000000	-187500.022352	34434.561066	-0.156000	0.952000	-0.112000	192.000000	251.000000	32.000000	29.000000	192.000000	252.000000	128.000000	0.000000	0.000000	0.000000	1698958925.041225	0.000000
214.000000	-187500.022352	187500.000000	35351.384920	41879.748330	187500.000000	187500.000000	-187500.022352	34428.369633	-0.156000	0.952000	-0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041236	0.000000
215.000000	-187500.022352	187500.000000	35349.440318	41883.123443	187500.000000	187500.000000	-187500.022352	34429.017833	-0.156000	0.952000	-0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041245	0.000000
216.000000	-187500.022352	187500.000000	35354.715330	41899.171996	187500.000000	187500.000000	-187500.022352	34436.572723	-0.156000	0.952000	-0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041255	0.000000
217.000000	-187500.022352	187500.000000	35366.897031	41908.246804	187500.000000	187500.000000	-187500.022352	34450.810784	-0.156000	0.952000	-0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1698958925.041265	0.000000
