%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
100.0, -187500.02235174447, 187500.0, 32266.95594393682, 40121.403649020634, 187500.0, 187500.0, -187500.02235174447, 32403.994489192308, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388828597E9, 0.0, 2023-11-02 17:02:18.882
101.0, -187500.02235174447, 187500.0, 32267.7159032483, 40122.23066356548, 187500.0, 187500.0, -187500.02235174447, 32405.290890370718, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388828695E9, 0.0, 2023-11-02 17:02:18.882
102.0, -187500.02235174447, 187500.0, 32263.9161066909, 40128.6232624797, 187500.0, 187500.0, -187500.02235174447, 32404.01684093676, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388828788E9, 0.0, 2023-11-02 17:02:18.882
103.0, -187500.02235174447, 187500.0, 32261.323304334084, 40130.25493982493, 187500.0, 187500.0, -187500.02235174447, 32404.50857931478, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388828886E9, 0.0, 2023-11-02 17:02:18.882
104.0, -187500.02235174447, 187500.0, 32255.66831298689, 40125.02463162239, 187500.0, 187500.0, -187500.02235174447, 32400.865244968565, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938882898E9, 0.0, 2023-11-02 17:02:18.882
105.0, -187500.02235174447, 187500.0, 32262.083263645563, 40118.45321875253, 187500.0, 187500.0, -187500.02235174447, 32409.045983439206, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388829076E9, 0.0, 2023-11-02 17:02:18.882
106.0, -187500.02235174447, 187500.0, 32267.246516614738, 40129.51733225791, 187500.0, 187500.0, -187500.02235174447, 32413.94101547492, -0.08, 0.974, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388829372E9, 0.0, 2023-11-02 17:02:18.882
107.0, -187500.02235174447, 187500.0, 32262.977333423776, 40132.53481775938, 187500.0, 187500.0, -187500.02235174447, 32408.621300294555, -0.074, 0.98, -0.07, 192.0, 253.0, 176.0, 30.0, 160.0, 253.0, 208.0, 0.0, 0.0, 0.0, 1.6989589388829477E9, 0.0, 2023-11-02 17:02:18.882
108.0, -187500.02235174447, 187500.0, 32255.62360949798, 40124.354079288736, 187500.0, 187500.0, -187500.02235174447, 32403.681564769933, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938882958E9, 0.0, 2023-11-02 17:02:18.882
109.0, -187500.02235174447, 187500.0, 32252.472013529783, 40111.90415762713, 187500.0, 187500.0, -187500.02235174447, 32400.462913568368, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938882969E9, 0.0, 2023-11-02 17:02:18.882
110.0, -187500.02235174447, 187500.0, 32251.175612351373, 40116.26274779591, 187500.0, 187500.0, -187500.02235174447, 32399.7476577458, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388829784E9, 0.0, 2023-11-02 17:02:18.882
111.0, -187500.02235174447, 187500.0, 32247.398167538428, 40125.672832211596, 187500.0, 187500.0, -187500.02235174447, 32397.825407722645, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938882988E9, 0.0, 2023-11-02 17:02:18.882
112.0, -187500.02235174447, 187500.0, 32249.05219662812, 40123.23649206597, 187500.0, 187500.0, -187500.02235174447, 32397.356021089083, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388829975E9, 0.0, 2023-11-02 17:02:18.882
113.0, -187500.02235174447, 187500.0, 32250.05802512861, 40114.87693963968, 187500.0, 187500.0, -187500.02235174447, 32395.36671583256, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830073E9, 0.0, 2023-11-02 17:02:18.883
114.0, -187500.02235174447, 187500.0, 32252.919048418888, 40113.31231752781, 187500.0, 187500.0, -187500.02235174447, 32396.864282711063, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830168E9, 0.0, 2023-11-02 17:02:18.883
115.0, -187500.02235174447, 187500.0, 32239.66446395689, 40115.41338150661, 187500.0, 187500.0, -187500.02235174447, 32382.000372648286, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830264E9, 0.0, 2023-11-02 17:02:18.883
116.0, -187500.02235174447, 187500.0, 32232.154277819907, 40111.41241924911, 187500.0, 187500.0, -187500.02235174447, 32374.333724300115, -0.074, 0.98, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938883036E9, 0.0, 2023-11-02 17:02:18.883
117.0, -187500.02235174447, 187500.0, 32231.75194641971, 40105.86918662419, 187500.0, 187500.0, -187500.02235174447, 32377.530023757223, -0.07, 0.982, -0.07200000000000001, 192.0, 253.0, 208.0, 30.0, 176.0, 253.0, 192.0, 0.0, 0.0, 0.0, 1.6989589388830457E9, 0.0, 2023-11-02 17:02:18.883
118.0, -187500.02235174447, 187500.0, 32231.81900165308, 40106.38327674667, 187500.0, 187500.0, -187500.02235174447, 32380.16752960295, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830557E9, 0.0, 2023-11-02 17:02:18.883
119.0, -187500.02235174447, 187500.0, 32231.79664990862, 40111.39006750465, 187500.0, 187500.0, -187500.02235174447, 32382.93914591541, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830652E9, 0.0, 2023-11-02 17:02:18.883
120.0, -187500.02235174447, 187500.0, 32226.56634170608, 40115.815712906806, 187500.0, 187500.0, -187500.02235174447, 32380.100474369585, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388830752E9, 0.0, 2023-11-02 17:02:18.883
121.0, -187500.02235174447, 187500.0, 32226.700452172812, 40111.12184657119, 187500.0, 187500.0, -187500.02235174447, 32382.045076137198, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938883093E9, 0.0, 2023-11-02 17:02:18.883
122.0, -187500.02235174447, 187500.0, 32223.973539349267, 40109.89250062615, 187500.0, 187500.0, -187500.02235174447, 32381.665096481454, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388831031E9, 0.0, 2023-11-02 17:02:18.883
123.0, -187500.02235174447, 187500.0, 32221.201923036806, 40116.68743094056, 187500.0, 187500.0, -187500.02235174447, 32380.726323214334, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938883113E9, 0.0, 2023-11-02 17:02:18.883
124.0, -187500.02235174447, 187500.0, 32213.825847366556, 40113.55818671682, 187500.0, 187500.0, -187500.02235174447, 32375.27249756724, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589388831224E9, 0.0, 2023-11-02 17:02:18.883
125.0, -187500.02235174447, 187500.0, 32216.351594490006, 40106.3162215133, 187500.0, 187500.0, -187500.02235174447, 32380.21223309186, -0.07, 0.982, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958938883132E9, 0.0, 2023-11-02 17:02:18.883
