%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
202.0, -179935.7673449239, 187500.0, 31011.681975326777, 27019.414546419925, 187500.0, 187500.0, -187500.02235174447, 30135.359482212007, -0.04, 0.984, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636378355E9, 0.0, 2023-11-02 17:04:23.637
203.0, -180033.42211644913, 187500.0, 31006.921053757796, 27015.123011484506, 187500.0, 187500.0, -187500.02235174447, 30132.744328110737, -0.04, 0.984, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636379297E9, 0.0, 2023-11-02 17:04:23.637
204.0, -180191.31483928143, 187500.0, 31010.56438810401, 27015.63710160698, 187500.0, 187500.0, -187500.02235174447, 30136.700586879324, -0.05, 0.99, -0.08600000000000001, 192.0, 254.0, 112.0, 30.0, 240.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.6989590636379397E9, 0.0, 2023-11-02 17:04:23.637
205.0, -180423.37065021644, 187500.0, 31009.715021814707, 27021.87323831001, 187500.0, 187500.0, -187500.02235174447, 30136.611179901505, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636379504E9, 0.0, 2023-11-02 17:04:23.637
206.0, -180615.32743159862, 187500.0, 31006.362260146412, 27023.124935999505, 187500.0, 187500.0, -187500.02235174447, 30135.046557789632, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063637961E9, 0.0, 2023-11-02 17:04:23.637
207.0, -180698.99001109484, 187500.0, 31000.75197228813, 27019.034566764185, 187500.0, 187500.0, -187500.02235174447, 30132.1631827549, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636379707E9, 0.0, 2023-11-02 17:04:23.637
208.0, -180824.31624225574, 187500.0, 31004.50706535662, 27017.089964996572, 187500.0, 187500.0, -187500.02235174447, 30137.05821479061, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636379807E9, 0.0, 2023-11-02 17:04:23.637
209.0, -181059.3448352033, 187500.0, 31012.53134161608, 27027.796450590668, 187500.0, 187500.0, -187500.02235174447, 30146.267133506197, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636379929E9, 0.0, 2023-11-02 17:04:23.637
210.0, -181234.26958731053, 187500.0, 31005.93757700176, 27024.242523222274, 187500.0, 187500.0, -187500.02235174447, 30140.053348547623, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380024E9, 0.0, 2023-11-02 17:04:23.638
211.0, -181317.5968906399, 187500.0, 30999.723792043187, 27017.87227605251, 187500.0, 187500.0, -187500.02235174447, 30134.48776417825, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638012E9, 0.0, 2023-11-02 17:04:23.638
212.0, -181411.65303130783, 187500.0, 30998.047411209038, 27011.278511438195, 187500.0, 187500.0, -187500.02235174447, 30132.78903159965, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380217E9, 0.0, 2023-11-02 17:04:23.638
213.0, -181632.376507804, 187500.0, 31004.171789189793, 27014.787735317677, 187500.0, 187500.0, -187500.02235174447, 30140.835659603556, -0.05, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380315E9, 0.0, 2023-11-02 17:04:23.638
214.0, -181837.9678533039, 187500.0, 31001.958966488717, 27021.850886565553, 187500.0, 187500.0, -187500.02235174447, 30140.612142159003, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 254.0, 224.0, 30.0, 240.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.698959063638041E9, 0.0, 2023-11-02 17:04:23.638
215.0, -181927.66540380305, 187500.0, 30995.007573963117, 27017.402889418947, 187500.0, 187500.0, -187500.02235174447, 30134.130136266966, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380513E9, 0.0, 2023-11-02 17:04:23.638
216.0, -182005.4047710186, 187500.0, 30990.380762860867, 27009.020985248208, 187500.0, 187500.0, -187500.02235174447, 30129.68213912036, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380613E9, 0.0, 2023-11-02 17:04:23.638
217.0, -182183.12349118275, 187500.0, 30990.827797749975, 27006.115258469017, 187500.0, 187500.0, -187500.02235174447, 30129.123345508975, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636380708E9, 0.0, 2023-11-02 17:04:23.638
218.0, -182385.4067785033, 187500.0, 30988.682030282263, 27011.993767260763, 187500.0, 187500.0, -187500.02235174447, 30129.0115867867, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381114E9, 0.0, 2023-11-02 17:04:23.638
219.0, -182460.32982591746, 187500.0, 30978.288469110546, 27007.165790458417, 187500.0, 187500.0, -187500.02235174447, 30122.9095605504, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381223E9, 0.0, 2023-11-02 17:04:23.638
220.0, -182498.8642333584, 187500.0, 30979.160187144305, 27008.30572942564, 187500.0, 187500.0, -187500.02235174447, 30126.44113617434, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638132E9, 0.0, 2023-11-02 17:04:23.638
221.0, -182654.119450345, 187500.0, 30991.677164039276, 27017.693462096868, 187500.0, 187500.0, -187500.02235174447, 30138.220505502286, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381416E9, 0.0, 2023-11-02 17:04:23.638
222.0, -182845.9644730049, 187500.0, 30987.095056425936, 27012.35139517205, 187500.0, 187500.0, -187500.02235174447, 30132.67727287737, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381514E9, 0.0, 2023-11-02 17:04:23.638
223.0, -182950.16830565553, 187500.0, 30976.902660954318, 26999.45443862134, 187500.0, 187500.0, -187500.02235174447, 30122.395470427928, -0.036000000000000004, 0.99, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381612E9, 0.0, 2023-11-02 17:04:23.638
