%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
225.0, -187500.02235174447, 187500.0, 2749.8457133586066, 50225.73324748674, 187500.0, 187500.0, -187500.02235174447, 34344.08120442405, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142895768E9, 0.0, 2023-11-02 16:51:54.289
226.0, -187500.02235174447, 187500.0, 2746.82822785714, 50225.822654464566, 187500.0, 187500.0, -187500.02235174447, 34339.476745066255, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897022E9, 0.0, 2023-11-02 16:51:54.289
227.0, -187500.02235174447, 187500.0, 2745.0177365562604, 50242.43000059486, 187500.0, 187500.0, -187500.02235174447, 34336.36985258697, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897124E9, 0.0, 2023-11-02 16:51:54.289
228.0, -187500.02235174447, 187500.0, 2738.960413808872, 50246.31920413008, 187500.0, 187500.0, -187500.02235174447, 34330.20077111731, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289722E9, 0.0, 2023-11-02 16:51:54.289
229.0, -187500.02235174447, 187500.0, 2736.769942852252, 50222.93927942983, 187500.0, 187500.0, -187500.02235174447, 34328.39027981643, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289738E9, 0.0, 2023-11-02 16:51:54.289
230.0, -187500.02235174447, 187500.0, 2735.9876317963162, 50217.30663982709, 187500.0, 187500.0, -187500.02235174447, 34328.74790772771, -0.09, 0.974, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289748E9, 0.0, 2023-11-02 16:51:54.289
231.0, -187500.02235174447, 187500.0, 2729.930309048928, 50231.07531441156, 187500.0, 187500.0, -187500.02235174447, 34322.24355009122, -0.094, 0.974, 0.032, 192.0, 253.0, 16.0, 30.0, 112.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897575E9, 0.0, 2023-11-02 16:51:54.289
232.0, -187500.02235174447, 187500.0, 2731.472579416344, 50235.90329121391, 187500.0, 187500.0, -187500.02235174447, 34322.422364046855, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897706E9, 0.0, 2023-11-02 16:51:54.289
233.0, -187500.02235174447, 187500.0, 2734.423009684445, 50222.805168963096, 187500.0, 187500.0, -187500.02235174447, 34322.8023437026, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897804E9, 0.0, 2023-11-02 16:51:54.289
234.0, -187500.02235174447, 187500.0, 2740.4356289429224, 50213.59625024751, 187500.0, 187500.0, -187500.02235174447, 34325.573960015055, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142897904E9, 0.0, 2023-11-02 16:51:54.289
