%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
196.0, -187500.02235174447, 187500.0, 2483.4129194513466, 48247.60386319207, 187500.0, 187500.0, -187500.02235174447, 37939.94044541603, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652167635E9, 0.0, 2023-11-02 16:51:05.216
197.0, -187500.02235174447, 187500.0, 2485.938666574796, 48217.943098299875, 187500.0, 187500.0, -187500.02235174447, 37940.6557012386, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652168713E9, 0.0, 2023-11-02 16:51:05.216
198.0, -187500.02235174447, 187500.0, 2484.910486329852, 48217.78663608869, 187500.0, 187500.0, -187500.02235174447, 37938.82285819326, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652168813E9, 0.0, 2023-11-02 16:51:05.216
199.0, -187500.02235174447, 187500.0, 2477.3108932150476, 48250.91192137145, 187500.0, 187500.0, -187500.02235174447, 37930.59741623371, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652168908E9, 0.0, 2023-11-02 16:51:05.216
200.0, -187500.02235174447, 187500.0, 2479.389605449391, 48247.17918004742, 187500.0, 187500.0, -187500.02235174447, 37931.983224389944, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169003E9, 0.0, 2023-11-02 16:51:05.216
201.0, -187500.02235174447, 187500.0, 2487.1456607753826, 48209.22591796231, 187500.0, 187500.0, -187500.02235174447, 37938.86756168217, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895826521691E9, 0.0, 2023-11-02 16:51:05.216
202.0, -187500.02235174447, 187500.0, 2491.3477887329805, 48203.43681614838, 187500.0, 187500.0, -187500.02235174447, 37945.17075361857, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895826521692E9, 0.0, 2023-11-02 16:51:05.216
203.0, -187500.02235174447, 187500.0, 2482.138870017394, 48239.82545612162, 187500.0, 187500.0, -187500.02235174447, 37937.63821573713, -0.08, 0.986, -0.008, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169323E9, 0.0, 2023-11-02 16:51:05.216
204.0, -187500.02235174447, 187500.0, 2473.175820490816, 48244.653432923966, 187500.0, 187500.0, -187500.02235174447, 37927.64698596561, -0.082, 0.986, -0.002, 192.0, 253.0, 112.0, 30.0, 208.0, 255.0, 240.0, 0.0, 0.0, 0.0, 1.6989582652169418E9, 0.0, 2023-11-02 16:51:05.216
205.0, -187500.02235174447, 187500.0, 2486.3857014639025, 48206.0296185052, 187500.0, 187500.0, -187500.02235174447, 37938.487582026435, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169523E9, 0.0, 2023-11-02 16:51:05.216
